Date,Symbol,Open,High,Low,Close,Volume
2022-03-02,207940.KS,1213115.875,1220803.5,1171602.375,1180827.625,41493
2022-03-03,207940.KS,1180827.625,1211578.375,1173139.875,1210040.75,29464
2022-03-04,207940.KS,1210040.75,1210040.75,1210040.75,1210040.75,0
2022-03-07,207940.KS,1174677.5,1183902.625,1160839.625,1174677.5,25646
2022-03-08,207940.KS,1168527.375,1194665.375,1157764.625,1182365.125,25154
2022-03-10,207940.KS,1182365.125,1182365.125,1182365.125,1182365.125,0
2022-03-11,207940.KS,1206965.75,1228491.25,1199278.0,1210040.75,25921
2022-03-14,207940.KS,1203890.625,1228491.25,1196203.0,1228491.25,33547
2022-03-15,207940.KS,1228491.25,1228491.25,1228491.25,1228491.25,0
2022-03-16,207940.KS,1228491.25,1228491.25,1228491.25,1228491.25,0
2022-03-17,207940.KS,1228491.25,1228491.25,1228491.25,1228491.25,0
2022-03-18,207940.KS,1254629.375,1276154.875,1254629.375,1273079.75,33317
2022-03-21,207940.KS,1273079.75,1273079.75,1273079.75,1273079.75,0
2022-03-22,207940.KS,1276154.875,1286917.625,1253091.75,1285380.0,21857
2022-03-23,207940.KS,1285380.0,1297680.375,1277692.375,1283842.5,25940
2022-03-24,207940.KS,1276154.875,1283842.5,1251554.25,1266929.625,29632
2022-03-25,207940.KS,1262317.0,1266929.625,1246941.625,1259241.875,28471
2022-03-28,207940.KS,1245404.125,1266929.625,1245404.125,1265392.125,20649
2022-03-29,207940.KS,1271542.25,1273079.75,1260779.5,1273079.75,21429
2022-03-30,207940.KS,1279229.875,1303830.5,1274617.25,1297680.375,32613
2022-03-31,207940.KS,1285380.0,1291530.25,1270004.75,1271542.25,38502
2022-04-01,207940.KS,1268467.125,1268467.125,1253091.75,1260779.5,29393
2022-04-04,207940.KS,1245404.125,1259241.875,1234641.375,1254629.375,30304
2022-04-05,207940.KS,1253091.75,1262317.0,1246941.625,1250016.75,24913
2022-04-06,207940.KS,1243866.625,1265392.125,1240791.5,1250016.75,33261
2022-04-07,207940.KS,1242329.0,1262317.0,1242329.0,1245404.125,31378
2022-04-08,207940.KS,1248479.125,1256166.875,1230028.75,1243866.625,23436
2022-04-11,207940.KS,1231566.25,1250016.75,1225416.125,1231566.25,20737
2022-04-12,207940.KS,1222341.125,1236178.875,1202353.125,1214653.375,27528
2022-04-13,207940.KS,1220803.5,1245404.125,1210040.75,1242329.0,28908
2022-04-14,207940.KS,1243866.625,1294605.25,1239254.0,1289992.625,72449
2022-04-15,207940.KS,1276154.875,1308443.125,1263854.5,1283842.5,37383
2022-04-18,207940.KS,1271542.25,1283842.5,1263854.5,1279229.875,18941
2022-04-19,207940.KS,1280767.5,1283842.5,1266929.625,1268467.125,22203
2022-04-20,207940.KS,1270004.75,1270004.75,1237716.375,1237716.375,28739
2022-04-21,207940.KS,1250016.75,1251554.25,1239254.0,1239254.0,15268
2022-04-22,207940.KS,1236178.875,1237716.375,1223878.625,1231566.25,24820
2022-04-25,207940.KS,1216190.875,1230028.75,1216190.875,1219266.0,17833
2022-04-26,207940.KS,1223878.625,1257704.375,1223878.625,1236178.875,36832
2022-04-27,207940.KS,1219266.0,1251554.25,1216190.875,1245404.125,23010
2022-04-28,207940.KS,1260779.5,1283842.5,1248479.125,1283842.5,64135
2022-04-29,207940.KS,1271542.25,1289992.625,1271542.25,1288455.125,41835
2022-05-02,207940.KS,1274617.25,1289992.625,1274617.25,1288455.125,17765
2022-05-03,207940.KS,1289992.625,1297680.375,1277692.375,1279229.875,22525
2022-05-04,207940.KS,1280767.5,1286917.625,1239254.0,1253091.75,28407
2022-05-06,207940.KS,1236178.875,1243866.625,1220803.5,1220803.5,33982
2022-05-10,207940.KS,1231566.25,1242329.0,1217728.5,1226953.625,34253
2022-05-11,207940.KS,1219266.0,1226953.625,1214653.375,1219266.0,19420
2022-05-12,207940.KS,1214653.375,1230028.75,1200815.625,1211578.375,33088
2022-05-13,207940.KS,1220803.5,1222341.125,1191590.375,1206965.75,41095
2022-05-16,207940.KS,1213115.875,1214653.375,1183902.625,1183902.625,28446
2022-05-17,207940.KS,1183902.625,1194665.375,1176215.0,1177752.5,27452
2022-05-18,207940.KS,1182365.125,1219266.0,1180827.625,1219266.0,30286
2022-05-19,207940.KS,1200815.625,1226953.625,1196203.0,1223878.625,27681
2022-05-20,207940.KS,1228491.25,1246941.625,1222341.125,1242329.0,25282
2022-05-23,207940.KS,1242329.0,1260779.5,1234641.375,1259241.875,22483
2022-05-24,207940.KS,1245404.125,1260779.5,1236178.875,1242329.0,24666
2022-05-25,207940.KS,1250016.75,1291530.25,1246941.625,1277692.375,61253
2022-05-26,207940.KS,1270004.75,1296142.75,1270004.75,1291530.25,38343
2022-05-27,207940.KS,1286917.625,1296142.75,1274617.25,1282305.0,21070
2022-05-30,207940.KS,1283842.5,1297680.375,1276154.875,1296142.75,22285
2022-05-31,207940.KS,1289992.625,1302293.0,1277692.375,1302293.0,49991
2022-06-02,207940.KS,1286917.625,1303830.5,1282305.0,1296142.75,32132
2022-06-03,207940.KS,1297680.375,1313055.75,1294605.25,1309980.625,28226
2022-06-07,207940.KS,1299217.875,1300755.375,1257704.375,1263854.5,46400
2022-06-08,207940.KS,1273079.75,1279229.875,1263854.5,1273079.75,26674
2022-06-09,207940.KS,1254629.375,1260779.5,1236178.875,1246941.625,58709
2022-06-10,207940.KS,1231566.25,1253091.75,1222341.125,1246941.625,36590
2022-06-13,207940.KS,1214653.375,1220803.5,1200815.625,1208503.25,46170
2022-06-14,207940.KS,1199278.0,1223878.625,1197740.5,1205428.125,40117
2022-06-15,207940.KS,1216190.875,1237716.375,1203890.625,1214653.375,39739
2022-06-16,207940.KS,1237716.375,1251554.25,1231566.25,1240791.5,38172
2022-06-17,207940.KS,1222341.125,1279229.875,1222341.125,1279229.875,162887
2022-06-20,207940.KS,1268467.125,1270004.75,1240791.5,1263854.5,34862
2022-06-21,207940.KS,1276154.875,1276154.875,1253091.75,1262317.0,25141
2022-06-22,207940.KS,1257704.375,1268467.125,1245404.125,1256166.875,44127
2022-06-23,207940.KS,1253091.75,1274617.25,1248479.125,1260779.5,64189
2022-06-24,207940.KS,1274617.25,1282305.0,1262317.0,1277692.375,63992
2022-06-27,207940.KS,1280767.5,1280767.5,1237716.375,1239254.0,47580
2022-06-28,207940.KS,1243866.625,1253091.75,1231566.25,1253091.75,28951
2022-06-29,207940.KS,1248479.125,1253091.75,1228491.25,1231566.25,30527
2022-06-30,207940.KS,1234641.375,1239254.0,1214653.375,1214653.375,37712
2022-07-01,207940.KS,1228491.25,1234641.375,1188515.25,1200815.625,67071
2022-07-04,207940.KS,1202353.125,1220803.5,1191590.375,1216190.875,51417
2022-07-05,207940.KS,1219266.0,1237716.375,1214653.375,1237716.375,32973
2022-07-06,207940.KS,1222341.125,1245404.125,1220803.5,1230028.75,40908
2022-07-07,207940.KS,1242329.0,1256166.875,1233103.875,1256166.875,35986
2022-07-08,207940.KS,1254629.375,1260779.5,1245404.125,1259241.875,31544
2022-07-11,207940.KS,1257704.375,1277692.375,1253091.75,1274617.25,40574
2022-07-12,207940.KS,1274617.25,1282305.0,1253091.75,1282305.0,42037
2022-07-13,207940.KS,1282305.0,1283842.5,1273079.75,1279229.875,27849
2022-07-14,207940.KS,1265392.125,1274617.25,1250016.75,1268467.125,37264
2022-07-15,207940.KS,1270004.75,1273079.75,1250016.75,1256166.875,25333
2022-07-18,207940.KS,1250016.75,1256166.875,1234641.375,1245404.125,29925
2022-07-19,207940.KS,1266929.625,1273079.75,1248479.125,1259241.875,30491
2022-07-20,207940.KS,1265392.125,1271542.25,1256166.875,1265392.125,23124
2022-07-21,207940.KS,1260779.5,1270004.75,1248479.125,1256166.875,23367
2022-07-22,207940.KS,1254629.375,1276154.875,1253091.75,1274617.25,36464
2022-07-25,207940.KS,1270004.75,1280767.5,1266929.625,1274617.25,25257
2022-07-26,207940.KS,1270004.75,1274617.25,1260779.5,1273079.75,18503
2022-07-27,207940.KS,1274617.25,1302293.0,1273079.75,1293067.75,54911
2022-07-28,207940.KS,1297680.375,1333043.625,1297680.375,1326893.5,70622
2022-07-29,207940.KS,1334581.25,1345344.0,1325356.0,1329968.625,40423
2022-08-01,207940.KS,1317668.25,1351494.125,1316130.75,1349956.5,41297
2022-08-02,207940.KS,1356106.75,1357644.25,1322280.875,1331506.125,37629
2022-08-03,207940.KS,1337656.25,1345344.0,1331506.125,1339193.75,26311
2022-08-04,207940.KS,1342268.875,1346881.5,1331506.125,1345344.0,28368
2022-08-05,207940.KS,1346881.5,1382244.75,1346881.5,1376094.625,51150
2022-08-08,207940.KS,1374557.125,1383782.375,1362256.875,1383782.375,32163
2022-08-09,207940.KS,1383782.375,1389932.5,1377632.25,1386857.375,25065
2022-08-10,207940.KS,1389932.5,1399157.75,1353031.625,1371482.0,28524
2022-08-11,207940.KS,1379169.75,1391470.0,1379169.75,1389932.5,46735
2022-08-12,207940.KS,1391470.0,1399157.75,1368407.0,1399157.75,25719
2022-08-16,207940.KS,1411458.0,1417608.125,1380707.25,1391470.0,24180
2022-08-17,207940.KS,1394545.125,1397620.125,1337656.25,1339193.75,55376
2022-08-18,207940.KS,1342268.875,1354569.125,1328431.0,1345344.0,27625
2022-08-19,207940.KS,1348419.0,1351494.125,1333043.625,1334581.25,19369
2022-08-22,207940.KS,1323818.5,1331506.125,1300755.375,1308443.125,34114
2022-08-23,207940.KS,1303830.5,1305368.0,1273079.75,1274617.25,45189
2022-08-24,207940.KS,1276154.875,1283842.5,1263854.5,1273079.75,31997
2022-08-25,207940.KS,1285380.0,1299217.875,1274617.25,1299217.875,24471
2022-08-26,207940.KS,1306905.5,1314593.25,1291530.25,1302293.0,24273
2022-08-29,207940.KS,1262317.0,1282305.0,1262317.0,1274617.25,28621
2022-08-30,207940.KS,1285380.0,1291530.25,1262317.0,1285380.0,29782
2022-08-31,207940.KS,1273079.75,1291530.25,1268467.125,1283842.5,35288
2022-09-01,207940.KS,1274617.25,1280767.5,1253091.75,1270004.75,33572
2022-09-02,207940.KS,1270004.75,1302293.0,1265392.125,1288455.125,39392
2022-09-05,207940.KS,1288455.125,1291530.25,1245404.125,1253091.75,41935
2022-09-06,207940.KS,1253091.75,1263854.5,1250016.75,1254629.375,16159
2022-09-07,207940.KS,1246941.625,1256166.875,1228491.25,1246941.625,43096
2022-09-08,207940.KS,1260779.5,1268467.125,1243866.625,1245404.125,44242
2022-09-13,207940.KS,1257704.375,1296142.75,1253091.75,1293067.75,52366
2022-09-14,207940.KS,1254629.375,1285380.0,1245404.125,1273079.75,45353
2022-09-15,207940.KS,1274617.25,1280767.5,1237716.375,1240791.5,43135
2022-09-16,207940.KS,1231566.25,1239254.0,1230028.75,1233103.875,25984
2022-09-19,207940.KS,1230028.75,1248479.125,1223878.625,1243866.625,25151
2022-09-20,207940.KS,1254629.375,1254629.375,1230028.75,1230028.75,29046
2022-09-21,207940.KS,1231566.25,1231566.25,1202353.125,1208503.25,36823
2022-09-22,207940.KS,1199278.0,1216190.875,1186977.75,1206965.75,27402
2022-09-23,207940.KS,1217728.5,1217728.5,1183902.625,1183902.625,29152
2022-09-26,207940.KS,1171602.375,1183902.625,1162377.125,1165452.25,33402
2022-09-27,207940.KS,1165452.25,1168527.375,1137776.625,1159302.125,34096
2022-09-28,207940.KS,1148539.375,1183902.625,1145464.25,1179290.125,60260
2022-09-29,207940.KS,1214653.375,1268467.125,1213115.875,1250016.75,117006
2022-09-30,207940.KS,1251554.25,1270004.75,1236178.875,1240791.5,49140
2022-10-04,207940.KS,1256166.875,1259241.875,1230028.75,1246941.625,28176
2022-10-05,207940.KS,1260779.5,1260779.5,1239254.0,1240791.5,25090
2022-10-06,207940.KS,1251554.25,1256166.875,1239254.0,1248479.125,20146
2022-10-07,207940.KS,1242329.0,1259241.875,1237716.375,1246941.625,34248
2022-10-11,207940.KS,1245404.125,1253091.75,1222341.125,1233103.875,34064
2022-10-12,207940.KS,1234641.375,1266929.625,1223878.625,1260779.5,37273
2022-10-13,207940.KS,1256166.875,1262317.0,1239254.0,1240791.5,30485
2022-10-14,207940.KS,1259241.875,1259241.875,1233103.875,1239254.0,37860
2022-10-17,207940.KS,1239254.0,1282305.0,1234641.375,1276154.875,42599
2022-10-18,207940.KS,1291530.25,1303830.5,1279229.875,1299217.875,42263
2022-10-19,207940.KS,1299217.875,1322280.875,1293067.75,1302293.0,38757
2022-10-20,207940.KS,1291530.25,1291530.25,1266929.625,1283842.5,34634
2022-10-21,207940.KS,1294605.25,1305368.0,1293067.75,1302293.0,31095
2022-10-24,207940.KS,1316130.75,1342268.875,1311518.125,1342268.875,60939
2022-10-25,207940.KS,1349956.5,1376094.625,1334581.25,1359181.75,76819
2022-10-26,207940.KS,1360719.25,1382244.75,1346881.5,1377632.25,56133
2022-10-27,207940.KS,1385319.875,1391470.0,1329968.625,1342268.875,101431
2022-10-28,207940.KS,1345344.0,1362256.875,1340731.375,1346881.5,45283
2022-10-31,207940.KS,1359181.75,1371482.0,1339193.75,1348419.0,26001
2022-11-01,207940.KS,1362256.875,1363794.375,1343806.375,1356106.75,32744
2022-11-02,207940.KS,1346881.5,1351494.125,1333043.625,1342268.875,44932
2022-11-03,207940.KS,1317668.25,1351494.125,1309980.625,1337656.25,31991
2022-11-04,207940.KS,1340731.375,1346881.5,1329968.625,1339193.75,16058
2022-11-07,207940.KS,1351494.125,1362256.875,1337656.25,1357644.25,29838
2022-11-08,207940.KS,1366869.5,1393007.625,1360719.25,1383782.375,47849
2022-11-09,207940.KS,1383782.375,1389932.5,1368407.0,1376094.625,42060
2022-11-10,207940.KS,1380707.25,1397620.125,1380707.25,1394545.125,46689
2022-11-11,207940.KS,1409920.5,1414533.125,1380707.25,1383782.375,46013
2022-11-14,207940.KS,1382244.75,1405307.875,1382244.75,1385319.875,36726
2022-11-15,207940.KS,1397620.125,1399157.75,1385319.875,1393007.625,25557
2022-11-16,207940.KS,1393007.625,1394545.125,1343806.375,1353031.625,38330
2022-11-17,207940.KS,1354569.125,1368407.0,1345344.0,1345344.0,21591
2022-11-18,207940.KS,1346881.5,1366869.5,1343806.375,1356106.75,28491
2022-11-21,207940.KS,1377632.25,1377632.25,1356106.75,1365331.875,19604
2022-11-22,207940.KS,1363794.375,1379169.75,1359181.75,1365331.875,30319
2022-11-23,207940.KS,1368407.0,1368407.0,1349956.5,1365331.875,20734
2022-11-24,207940.KS,1371482.0,1382244.75,1365331.875,1377632.25,18491
2022-11-25,207940.KS,1383782.375,1389932.5,1376094.625,1388395.0,20608
2022-11-28,207940.KS,1385319.875,1388395.0,1356106.75,1360719.25,15255
2022-11-29,207940.KS,1371482.0,1373019.625,1348419.0,1360719.25,18181
2022-11-30,207940.KS,1354569.125,1376094.625,1348419.0,1363794.375,45131
2022-12-01,207940.KS,1373019.625,1380707.25,1348419.0,1359181.75,31385
2022-12-02,207940.KS,1359181.75,1360719.25,1337656.25,1337656.25,24526
2022-12-05,207940.KS,1337656.25,1339193.75,1279229.875,1280767.5,59846
2022-12-06,207940.KS,1268467.125,1306905.5,1268467.125,1288455.125,32741
2022-12-07,207940.KS,1285380.0,1293067.75,1260779.5,1277692.375,27419
2022-12-08,207940.KS,1273079.75,1283842.5,1254629.375,1271542.25,54559
2022-12-09,207940.KS,1282305.0,1283842.5,1253091.75,1271542.25,31051
2022-12-12,207940.KS,1271542.25,1274617.25,1245404.125,1253091.75,24176
2022-12-13,207940.KS,1256166.875,1268467.125,1254629.375,1260779.5,17523
2022-12-14,207940.KS,1268467.125,1299217.875,1265392.125,1286917.625,29575
2022-12-15,207940.KS,1289992.625,1289992.625,1265392.125,1265392.125,17223
2022-12-16,207940.KS,1250016.75,1286917.625,1246941.625,1283842.5,26859
2022-12-19,207940.KS,1268467.125,1277692.375,1262317.0,1262317.0,14104
2022-12-20,207940.KS,1260779.5,1265392.125,1239254.0,1260779.5,23354
2022-12-21,207940.KS,1266929.625,1270004.75,1246941.625,1257704.375,13500
2022-12-22,207940.KS,1259241.875,1270004.75,1257704.375,1266929.625,17290
2022-12-23,207940.KS,1253091.75,1263854.5,1231566.25,1239254.0,28814
2022-12-26,207940.KS,1242329.0,1268467.125,1242329.0,1263854.5,29727
2022-12-27,207940.KS,1270004.75,1279229.875,1262317.0,1273079.75,34356
2022-12-28,207940.KS,1262317.0,1286917.625,1262317.0,1276154.875,32764
2022-12-29,207940.KS,1263854.5,1277692.375,1260779.5,1262317.0,22880
2023-01-02,207940.KS,1277692.375,1280767.5,1263854.5,1271542.25,21469
2023-01-03,207940.KS,1268467.125,1271542.25,1228491.25,1234641.375,46450
2023-01-04,207940.KS,1230028.75,1233103.875,1203890.625,1220803.5,47087
2023-01-05,207940.KS,1226953.625,1250016.75,1226953.625,1242329.0,32641
2023-01-06,207940.KS,1228491.25,1257704.375,1226953.625,1242329.0,26762
2023-01-09,207940.KS,1260779.5,1266929.625,1243866.625,1248479.125,30701
2023-01-10,207940.KS,1254629.375,1259241.875,1228491.25,1228491.25,42683
2023-01-11,207940.KS,1237716.375,1242329.0,1228491.25,1234641.375,43424
2023-01-12,207940.KS,1242329.0,1256166.875,1239254.0,1246941.625,39206
2023-01-13,207940.KS,1253091.75,1263854.5,1246941.625,1246941.625,40398
2023-01-16,207940.KS,1246941.625,1253091.75,1239254.0,1240791.5,27873
2023-01-17,207940.KS,1245404.125,1246941.625,1219266.0,1219266.0,51539
2023-01-18,207940.KS,1219266.0,1222341.125,1208503.25,1219266.0,31420
2023-01-19,207940.KS,1219266.0,1233103.875,1213115.875,1231566.25,24758
2023-01-20,207940.KS,1225416.125,1230028.75,1220803.5,1230028.75,22394
2023-01-25,207940.KS,1230028.75,1236178.875,1225416.125,1228491.25,574
2023-01-26,207940.KS,1226953.625,1230028.75,1213115.875,1222341.125,569
2023-01-27,207940.KS,1220803.5,1246941.625,1216190.875,1243866.625,2292
2023-01-30,207940.KS,1260779.5,1276154.875,1230028.75,1234641.375,419
2023-01-31,207940.KS,1236178.875,1237716.375,1217728.5,1220803.5,301
2023-02-01,207940.KS,1219266.0,1237716.375,1211578.375,1236178.875,417
2023-02-02,207940.KS,1239254.0,1256166.875,1239254.0,1248479.125,135
2023-02-03,207940.KS,1240791.5,1254629.375,1233103.875,1246941.625,258
2023-02-06,207940.KS,1243866.625,1257704.375,1234641.375,1240791.5,127
2023-02-07,207940.KS,1240791.5,1254629.375,1240791.5,1250016.75,117
2023-02-08,207940.KS,1250016.75,1265392.125,1246941.625,1254629.375,118
2023-02-09,207940.KS,1254629.375,1260779.5,1243866.625,1251554.25,117
2023-02-10,207940.KS,1243866.625,1246941.625,1233103.875,1251554.25,164
2023-02-13,207940.KS,1242329.0,1245404.125,1231566.25,1240791.5,74
2023-02-14,207940.KS,1242329.0,1246941.625,1233103.875,1237716.375,134
2023-02-15,207940.KS,1237716.375,1239254.0,1219266.0,1220803.5,206
2023-02-16,207940.KS,1225416.125,1245404.125,1222341.125,1243866.625,132
2023-02-17,207940.KS,1234641.375,1237716.375,1225416.125,1228491.25,134
2023-02-20,207940.KS,1230028.75,1243866.625,1219266.0,1237716.375,104
2023-02-21,207940.KS,1231566.25,1237716.375,1225416.125,1230028.75,137
2023-02-22,207940.KS,1219266.0,1220803.5,1210040.75,1211578.375,199
2023-02-23,207940.KS,1214653.375,1220803.5,1206965.75,1213115.875,89
2023-02-24,207940.KS,1213115.875,1214653.375,1200815.625,1203890.625,308
2023-02-27,207940.KS,1203890.625,1205428.125,1179290.125,1183902.625,34687
2023-02-28,207940.KS,1185440.25,1205428.125,1185440.25,1188515.25,33603
2023-03-02,207940.KS,1191590.375,1203890.625,1185440.25,1186977.75,36375
2023-03-03,207940.KS,1194665.375,1216190.875,1193127.875,1211578.375,36782
2023-03-06,207940.KS,1216190.875,1236178.875,1216190.875,1231566.25,47626
2023-03-07,207940.KS,1231566.25,1236178.875,1217728.5,1220803.5,32737
2023-03-08,207940.KS,1208503.25,1210040.75,1191590.375,1194665.375,45626
2023-03-09,207940.KS,1202353.125,1202353.125,1185440.25,1185440.25,40266
2023-03-10,207940.KS,1182365.125,1196203.0,1168527.375,1193127.875,41511
2023-03-13,207940.KS,1194665.375,1197740.5,1179290.125,1196203.0,30504
2023-03-14,207940.KS,1183902.625,1206965.75,1183902.625,1186977.75,45258
2023-03-15,207940.KS,1193127.875,1200815.625,1186977.75,1196203.0,23668
2023-03-16,207940.KS,1186977.75,1223878.625,1185440.25,1214653.375,39147
2023-03-17,207940.KS,1226953.625,1243866.625,1225416.125,1242329.0,58758
2023-03-20,207940.KS,1250016.75,1263854.5,1245404.125,1248479.125,35233
2023-03-21,207940.KS,1251554.25,1256166.875,1237716.375,1243866.625,16689
2023-03-22,207940.KS,1245404.125,1253091.75,1237716.375,1245404.125,19490
2023-03-23,207940.KS,1245404.125,1245404.125,1220803.5,1226953.625,27131
2023-03-24,207940.KS,1222341.125,1237716.375,1217728.5,1225416.125,18464
2023-03-27,207940.KS,1225416.125,1230028.75,1211578.375,1225416.125,30949
2023-03-28,207940.KS,1230028.75,1234641.375,1217728.5,1225416.125,56375
2023-03-29,207940.KS,1225416.125,1231566.25,1214653.375,1216190.875,39500
2023-03-30,207940.KS,1213115.875,1213115.875,1200815.625,1202353.125,42080
2023-03-31,207940.KS,1202353.125,1214653.375,1196203.0,1211578.375,38364
2023-04-03,207940.KS,1213115.875,1219266.0,1194665.375,1196203.0,38766
2023-04-04,207940.KS,1199278.0,1211578.375,1194665.375,1211578.375,28920
2023-04-05,207940.KS,1211578.375,1222341.125,1200815.625,1211578.375,24982
2023-04-06,207940.KS,1214653.375,1266929.625,1214653.375,1237716.375,110121
2023-04-07,207940.KS,1236178.875,1237716.375,1217728.5,1223878.625,39896
2023-04-10,207940.KS,1223878.625,1243866.625,1213115.875,1234641.375,40137
2023-04-11,207940.KS,1239254.0,1259241.875,1236178.875,1248479.125,41490
2023-04-12,207940.KS,1240791.5,1248479.125,1228491.25,1230028.75,71788
2023-04-13,207940.KS,1230028.75,1253091.75,1228491.25,1253091.75,55772
2023-04-14,207940.KS,1260779.5,1268467.125,1253091.75,1256166.875,52442
2023-04-17,207940.KS,1256166.875,1257704.375,1239254.0,1248479.125,27220
2023-04-18,207940.KS,1240791.5,1240791.5,1214653.375,1219266.0,54216
